Umur (bulan),Jenis Kelamin,Tinggi Badan (cm),Berat Badan (kg)
0.0,0,50.82485632183906,3.50452586206896
0.0,1,49.92262509064541,3.372878897751994
1.0,0,55.70794326241145,4.74943262411348
1.0,1,54.56812585499313,4.418673050615593
2.0,0,59.37684996605563,5.879226069246445
2.0,1,58.20785413744741,5.451051893408133
3.0,0,62.57430696416507,6.766869506423256
3.0,1,60.887425149700725,6.292947438456424
4.0,0,65.05264567983923,7.343670462156742
4.0,1,63.30565912117179,6.8131824234354195
5.0,0,66.9718538565628,7.877537212449246
5.0,1,65.2110963455149,7.385049833887044
6.0,0,68.71392045454552,8.24161931818181
6.0,1,66.93695501730097,7.794256055363323
7.0,0,70.23385030343898,8.687390424814568
7.0,1,68.37896156439645,8.260013486176666
8.0,0,71.73023588277341,8.99027877055038
8.0,1,69.85723314606743,8.545646067415735
9.0,0,73.19789750328509,9.348817345597896
9.0,1,71.32575757575754,8.771143250688707
10.0,0,74.38490822569678,9.447246770904151
10.0,1,72.71182001343192,9.07501678979183
11.0,0,75.56524064171118,9.611831550802151
11.0,1,74.06894664842687,9.490082079343344
12.0,0,76.91863192182416,9.94768729641696
12.0,1,75.37599219258304,9.640533506831481
13.0,0,78.11036931818202,10.268110795454545
13.0,1,76.63969035890219,9.9040112596763
14.0,0,79.24526979677644,10.333496846531167
14.0,1,77.76650879566996,10.03518267929635
15.0,0,80.35787716955942,10.604806408544729
15.0,1,78.94708249496986,10.524010731052966
16.0,0,81.64771068347697,10.725945587259453
16.0,1,80.10516778523504,10.445369127516775
17.0,0,82.74901823281913,10.890532959326809
17.0,1,81.13980066445176,10.763986710963442
18.0,0,83.67615587846772,11.102972258916763
18.0,1,82.18584070796469,11.04812797821646
19.0,0,84.95233050847449,11.378036723163834
19.0,1,83.13830947511929,11.088752556237212
20.0,0,85.94031677465813,11.711159107271412
20.0,1,84.49604519774012,11.343079096045207
21.0,0,86.93523676880228,11.616852367688024
21.0,1,86.24082089552246,11.537611940298502
22.0,0,87.93745704467345,11.74398625429554
22.0,1,87.15874906924785,11.693000744601637
23.0,0,88.97994330262225,12.008291991495396
23.0,1,88.06766691672922,11.946736684171071
24.0,0,89.54766355140194,12.120848310567922
24.0,1,89.13435635123626,12.131969309462926
